nih_________::27fb712dad8c6595cb33c7c929c03b1e,8,0,0,0
corda_______::9c9724a1f1d13c2c4054c487a0ed7c77,33,0,0,0
nsf_________::cff9d976a2a37deeb8c995ceaa7c3148,20,0,0,0
nsf_________::a4f23c3b6edf167811645307bb0c2487,2,0,0,0
corda__h2020::3a45dbbbf0307fb4d24b29d59d99c46b,73,4,0,0
corda_______::01e1c28d8d5dc142dd789415392ea52f,19,0,0,0
snsf________::d4c2656219abd0b68b29f52a27b1e18b,3,0,0,0
fct_________::171682163ad3529e574e2c84832ab668,1,2,0,0
nsf_________::8b2ecbc0da197ccc16b2b0e309ce579c,16,0,0,0
nsf_________::317d3e894947bf67eaa96128b2ddeaa9,88,20,0,0
nih_________::1fa643eb26fb5f2b257a725a2c044b06,4,0,0,0
fct_________::1fd16d9b3539b4c803d623fc64ba91ac,629,85,0,9
nih_________::03b1e0de74f759017c6f5a40f9b2f154,83,0,0,0
ukri________::2fecbc294578d4465674096a1df11a07,5,0,0,0
nih_________::5afb476bb567fc31eefa0e9907f11a80,5,0,0,0
anr_________::bb0b5a74a201b01a0b894b6e877bc905,8,0,0,0
corda__h2020::9c4f75b02961777a2d2c325997b455b9,124,5,0,0
nih_________::00c0656a9d1723759c2943f21d1de47c,6,0,0,0
nih_________::0ba8b4dd6ae2bf46b761b958b3828cfe,3,0,0,0
corda__h2020::dee905bafc401276f5346587bbea29b8,76,20,0,0
nhmrc_______::e8c8cc8c4641639825407c8113f150f7,9,0,0,0
fwf_________::15d36e92194e2f6779413562ab451bf3,15,0,0,0
nsf_________::47450594bd80c2c37eee581ef09979ec,2,0,0,0
snsf________::39b74b22d366b12e35428c7a95a9a42d,1,1,0,0
nih_________::26427df821f628d4671e2955b1ccdcee,5,0,0,0
nsf_________::a379454900293cb99f21ae0e6565e0bb,35,0,0,0
nih_________::678695477249082310ac4d207dbe55c7,5,0,0,0
nsf_________::b8c4da675ba924cde2bb8d76677a26cc,19,0,0,0
arc_________::0e95ed6cb49c03884ac9eb543f9c70bb,20,3,0,0
nih_________::00ad1a6f3102d51c322cbe24e6271e92,10,2,0,0
nih_________::02b49d7e2b636e4d6ab787d62fd78856,7,0,0,0
corda__h2020::e532978358ae69c1978f5df22d73a03b,119,0,0,0
nsf_________::1dc80db92440c0e3a5a6a2a8937cbbde,2,0,0,0
ukri________::82d8e854ae7ec72b5a82f855fe99b248,40,3,0,0
nih_________::054071ad9c9a10cf5c72d466cbba3ae0,1,5,0,0
anr_________::d3cf261d80c26e2ffe6912a3f8048d04,270,3,0,1
nih_________::24e2882409e8a5b8fe264d16f27836f1,5,0,0,0
corda_______::dad8e741306d57e250707a301fa90e14,3,0,0,0
corda_______::a718b2c6eee5bc7aafef108479ecc1c5,23,0,0,0
corda__h2020::eb17e9cf7ac6a70c7fc95413d2c6a247,11,0,0,0
corda_______::8aac61ad090da87533b0f3442ad04ded,142,0,0,0
fct_________::76639b9305df0d9a3c61032b63707548,842,4,0,7
nih_________::9d9d3a967d3cc932c9ea298d61316b0c,6,5,0,0
nhmrc_______::8227a6da27cdc5dd0de36189f95815d2,9,0,0,0
arc_________::28207eb758f8d7643be255d4ca85b353,9,0,0,0
nhmrc_______::f5532fd69ab5439af838152d3aeb1717,19,0,0,0
nih_________::0baafbe50a504b2323f723eb15cb76b9,4,0,0,0
corda__h2020::84e9455aa23e71f56b385653591aee55,3,0,0,1
fct_________::55744ad0db6457fd025d0e4c1b16934a,3,0,0,0
aka_________::668f74df7f478a0a8e2fd80a90ac6f4f,3,0,0,0
ukri________::b6a727d71cbd31524bbeac1497e3f602,29,0,0,0
ukri________::b059da562ef5b23e977562edbc0de4ce,7,0,0,0
nih_________::250539395b7bfcc6d99549c692a6e12e,4,0,0,0
nsf_________::32c116596be65b387b91ce2c8a81eb3a,19,0,0,0
anr_________::321736fd9e04be2db5bd6e98292f9725,23,6,0,0
nih_________::611c55ea8ee91b0b72d2a7b1a6e16842,2,10,0,0
corda__h2020::15f4faca1c365ca51e982ded9a64e4d2,5,1,0,0
nwo_________::d533cfbf02e5dcbc23e9d557cf4fee7c,7,0,0,0
nih_________::056910f5c998578f249b59fd7d6c3672,67,13,0,0
nih_________::0d39cca81ccf4a386ad39295f1c1dfbf,4,0,0,0
corda_______::64492f4dd1d2c4eea321941f82349235,35,0,0,0
corda__h2020::84eb5bf8a7540364f9d4e61ad0bb9ae4,16,0,0,1
nih_________::08c475d91e67186cd7c0aaca3b5da75b,32,0,0,0
nsf_________::c4ba5b033f8549fecc472f54e3bb2e54,1,0,0,0
corda__h2020::7768c8982ff4ba2d9a9a8c4a15dd4c12,4,0,0,0
corda_______::ef3b8544dbf37b597128f86ed2bff662,34,17,0,0
snsf________::3be197cdb704a5fa667d2e7f508ecf53,2,0,0,0
nih_________::16e29cbdb2d9a93b8341894204d30b51,3,0,0,0
snsf________::1d102a40d0035a15f23d24369e830672,15,4,0,0
corda__h2020::e18aee214b68f43843e0111eb5774764,99,97,0,115
nsf_________::c1dccebb4ba1d87179fa55fdc83d73ea,18,0,0,0
nih_________::93c6a59f5078ac1739e8f5450776acb3,4,0,0,0
corda__h2020::5f57f15e139d67ba7f184c2bb422188d,23,0,0,0
nih_________::4b13981d9984c548ba1d825f644f86e8,31,0,0,0
nsf_________::c01f84cb1d71ced595306bf8e5c3bafe,2,0,0,0
corda_______::12d09e8acbc67ca1498432fa060821ea,61,0,0,2
nih_________::36d4a734e7518dd9cf548d211bc23236,6,0,0,0
ukri________::49c3a633897e3f283541aacb6762772f,2,0,0,0
ukri________::8fa4356490260556bcc5a0d6d1483ab8,23,0,0,0
nsf_________::a6efe6453302e3c4b90d97221cb8dc5b,15,0,0,0
nsf_________::b38db31453f6f5a7717c2dbff14aeedd,11,0,0,0
fwf_________::299bd536e701229308216845cad98e50,7,0,0,0
ukri________::ad429e41931fe9b151232187f2d0a906,2,0,0,0
anr_________::c29cbb0f9953551436c87310fe0daf01,6,0,0,0
nih_________::14e360cbc80e04e9a491e4f2e9fdd2ea,3,0,0,0
corda_______::4f91d7ac5a4273c49c84ed212e0d14f0,8,1,0,0
corda_______::78299badef0e6993f4054c00f17035d7,115,5,0,1
wt__________::cf6f97ed57043665ccb2099f05ae391c,84,1,0,0
nih_________::0002c5eea60a5febbc25d2ebad918f5a,7,0,0,0
nsf_________::0ca504447b59a87cb484209889dc7c35,10,0,0,0
corda__h2020::694d69b56da1683865993de9060221a5,39,0,0,0
nsf_________::9c91bb0be12da9ace6dca4d78acdfa10,1,2,0,0
nsf_________::2d544b526bd9b8e06649b89e0f975cf3,37,11,2,0
nih_________::0f36fc8651b93722796179a09bb35400,9,0,0,0
wt__________::24903bd544c527e7748a1cf2ec714e0b,1,0,0,0
arc_________::14c9128a9c1e106590e1be359c6c1776,9,0,0,0
nsf_________::385f7b452d195828710bce76ebc3ce29,1,0,0,0
aka_________::1a42d3961817e3e66c2324860958d8f8,36,0,0,0
nih_________::065123ad0d544b5796b3517a7d85bd9b,4,0,0,0
nih_________::815ce7dc8e93f16369749e229ecfd6d8,1,0,0,0
corda__h2020::5f8c0946d94e4a84e39332096da9ec4e,44,1,0,0
nih_________::5d7bc5b6d99c5cbbc748c69a86462d84,12,0,0,0
anr_________::a06a6703000ea7e9b44c22a73fdbab5c,6,0,0,1
corda__h2020::62117d9c087aa952fe321a2c7abfee77,11,0,0,0
nsf_________::9650e85440bbf9cec7a2e5d9a26497c1,2,0,0,0
nsf_________::a96460e255ad3ef6516d9567684bdadd,2,0,0,0
fct_________::e75a1385d69ae8c873561706b98b2f67,1,0,0,0
snsf________::c8659d572fbd4a1ab5855319753567cb,23,2,0,0
corda__h2020::4016e9754ed8567e41041fa7ee0e8c28,94,0,0,0
nih_________::0124fc0138a8373ed6d8f3b5d775bb73,218,40,1,0
corda_______::aa647acb5a6237a345cc72d61e51e422,126,32,0,3
nsf_________::e9d62efacdcf875df68d95ec27432b08,8,0,0,0
anr_________::3e5b9b231ae944c34a0be633602679af,28,0,0,0
corda__h2020::909e94f84f3a972aa9f24d3781e8e1e1,8,0,0,0
corda__h2020::93903840f470a8bfe1e8b79f7f08d8b3,206,32,0,2
aka_________::a2890256d389944f111a97f504016ffb,1,0,0,0
nsf_________::4854b1b6df747c114a29af274e2dfb0d,13,0,0,0
ukri________::3ae933c7cc233bffc88c0b7e8deb70a4,20,0,0,0
ukri________::416ac9a9dcb34f2560543c7cc8ad524d,59,2,0,0
nih_________::04227dd7eda0a918b4cfdd76c595abe3,4,2,0,0
ukri________::18ad8ad30532bf364a24cc82311fbdce,110,0,0,0
nsf_________::acf97d2f410f6b0c81ce942020d68b57,13,0,0,0
corda__h2020::c3911c536c0f1af8ee2cb38032f28f45,220,4,1,0
ukri________::38624d446876885279e2a28c612f1799,10,0,0,0
nih_________::458c79ff2a5c88aecb89c4f2edc03baf,7,1,0,0
nih_________::062c3c2a8d2d2075657a43fd5b31eaa4,30,2,0,0
corda__h2020::664eb4f7eeb2b804447c3df6cc8304b9,69,0,0,0
nih_________::01c20675965e8f293df1e91a25306903,39,19,0,0
nsf_________::a7451231d1b85da6ee29ba21fc766163,5,0,0,0
corda__h2020::7467a07bbc531d647741ad20f3773de6,18,0,0,0
nih_________::0909dd0bd9c3044c339a7bdf768f45b1,11,0,1,0
nsf_________::1ac05c6679ad749a7729bddbfede56da,8,0,0,0
arc_________::08bc592e6192ce9df3559675d5d72ba1,76,0,0,0
nih_________::97e6342326bbbc872fdf2d4fef0aec9f,5,0,0,0
corda__h2020::9da13444f4713dff7982b77ca6b1d571,59,4,0,0
nih_________::24ffcb3fd1425657a276ff990143053d,5,0,0,0
nih_________::9edd0e6b1127dbdea712b9fdf1976ebc,1,0,0,0
corda__h2020::1aa29c5a880030fa8d08abea6f3dd14e,60,0,1,1
nih_________::38029b7dd331e418cd49d19dbe60c402,3,0,0,0
corda__h2020::a5f523662b8717f3265a8831ef1ac854,27,5,0,0
nih_________::07bcd45a91350bd32691c1429af2bc79,18,0,0,0
irb_hr______::0e104257a768cd04e827ca44ba3c9eac,22,0,0,0
nsf_________::2f3fc09f1adfff3d596272d1a6656f17,1,0,0,0
nih_________::6ca0f640017db43fe0ac9c368d2c0ed3,3,0,0,0
nsf_________::b758e2ae94a76506e7e293e5506b9378,1,0,0,1
corda__h2020::bc3c734d9a4d51a7cac2b4cdef607659,37,1,0,0
fwf_________::bba5aa0124483af5bfd337fb162df420,2,0,0,0
nsf_________::211e6795e417665f2e3927bde9ea169d,4,0,0,0
nsf_________::25565415282f4d7d17b7fcbf70797d2d,4,3,0,0
fct_________::0922919743b17f6c15a3185c95d7fbe4,4,0,0,0
arc_________::19a15b4f96b3fb152351f2a44eb24a8d,8,0,0,0
nih_________::0cde82f9903359aa1c837b19a0997f2d,4,0,0,0
ukri________::2e3f1c2f29ff6e8c9cb34d4f12de6da0,4,0,0,0
ukri________::9567257ada18f7970445a8d1de0efb7d,24,3,0,0
nih_________::bc0b6f9a3a1ebec9c51d45e0ce16f7ef,25,13,1,0
corda__h2020::fba2cc151d78f2a63e0c36be19210da6,14,0,0,1
aka_________::2bc60db61f4b86974782e504d83224e9,12,0,0,0
ukri________::65f8cf36f21529c0b3ade038a690e0fe,2,0,0,0
nih_________::1d050a4b9072b71df836744a16749c9e,3,8,0,0
sfi_________::07d2f17682eff9fed9b90025ea883bbc,151,4,0,0
nih_________::19ca42b3d7bc4e87a66802c7da8feb60,8,0,0,0
nsf_________::8a58dafb712832975b718e2d9a898261,8,54,0,0
ukri________::fc95a82b767ab0e3e9fd2d2e42ea1f31,21,0,0,0
nih_________::02e3f0ced2599d178301598e24e71d4e,92,0,0,0
nih_________::198e91b9be35ce2e43e8445c01ac5b13,11,11,0,0
corda__h2020::63182675b84b2aa80f7e85970d03ad8f,40,3,0,0
nsf_________::022b892871e54e95401319fbacebb269,1,0,0,0
nwo_________::46241b1f2fb46d63402bdba3adc30f6a,4,0,0,0
nsf_________::20a051634577b77abd0f740dda7b185a,86,0,0,3
corda__h2020::4386b2ca5355fd3c754aca7777c3d4c0,21,0,0,0
nih_________::209ee009bfa0db727ebee4d3ba256bc0,29,0,1,0
nsf_________::5a96f6b0f5669db188024b1e3d8395df,1,0,0,0
corda_______::c2be0603909ad6004c5ab217e130b532,987,3,0,2
arc_________::2c2f563b4cbe45de06e9053e3f9250c1,8,0,0,0
nih_________::13deed76beade6c19a5517e31fda0d8d,9,0,0,0
nsf_________::495fe7fd734faa01e69574313363d938,15,7,0,0
nih_________::2172d2915fe0252de5cf3865aa3ee742,5,0,0,0
corda__h2020::35887e3545f07ae1e7dbc341388c1a83,26,9,0,1
nih_________::0c7a845ebd6777f2fd4a2b55464d36d0,5,0,0,0
anr_________::82c49742f77b71142773cfbc99dccbf3,5,0,0,0
nsf_________::38e80b984bd9afb823bcc9d18e0dc43a,5,0,0,0
fct_________::501913d668afdd764f6da7ce8f5ad157,18,0,0,0
corda__h2020::fd67f020bc4054d0d7e1c1862f120a1f,13,0,0,0
nih_________::07495a6f97227af8dc1cc689b35121a6,6,0,0,0
corda__h2020::ab6fc0200cc43461ba2621f15dd8f375,85,0,0,1
nsf_________::7211bfdcd9bb820e6d20001ce297d10d,22,0,0,0
snsf________::66fa2610e2b0bd907682f4184f2dca8d,4,0,0,0
anr_________::1571fe0d660cc119ba9a96cc6cc90908,6,0,0,0
ukri________::30e4776eada169c807751aa1d06f4d59,46,1,0,0
nih_________::003ca32b3098fdfa6fc9c82e3149e92f,5,7,0,0
nih_________::060310db85e473e20d4e64d468987d1e,17,0,0,0
corda_______::42673751fe09ce5d5bb4eaef07e00de5,70,0,0,0
nih_________::0327d0190d8af636dc21399df765d481,97,0,0,0
nih_________::0229965728dd4329de11ce49c0e478a4,15,0,0,0
nsf_________::b7d877f79bfdc975eaec4be8a35e1db1,29,0,0,0
nsf_________::f1bd3c0e87aacdb0206fd0cad73ed34f,1,0,0,0
nih_________::04932de7d8c381b673b8de32b2932ea7,17,0,0,0
nih_________::2792230632cfbeafc8659c6a89723407,1,0,0,0
ukri________::d0a39c2bcc0379c23bc0386581c899c6,2,0,0,0
nsf_________::eedb9763b34d3a703d42b0ff558f2585,11,0,0,0
nih_________::6838165ebc9b42dbedfcb100c766e710,5,0,0,0
fwf_________::35456ba1d710404bb0185104683a1d2c,11,0,0,0
nih_________::2bc692ceb1eb7e863352a4a6d2cc53de,37,0,0,0
nsf_________::9fdedb0daa55dddaa56d95cea5ed0e25,14,3,0,0
corda_______::638dcb03cccdf03b6fbd0d5f7886677e,89,0,0,0
nsf_________::1cc086c5909147f8f650d787bf3e985f,12,0,0,0
nsf_________::4b0e45e98d8a9547cd91d607df61c9eb,13,0,0,0
corda_______::67ea8d6423b61ea802019b29bef83ecb,4,0,0,0
ukri________::03b8d17799c8e0dcf72775feb0c8911c,23,0,0,0
ukri________::6a8896ec78d52135d73c7d34e5aa1424,10,0,0,0
nsf_________::6262d1dbcd41c486d8a3f50dc928e426,20,0,0,0
nih_________::34a71862eaab822da8bc7aba1248c42f,4,0,0,0
nsf_________::c45c19fab8fd08b9f6dd1c4e9777f57b,1,0,0,0
nwo_________::89a2483fa6b4ddb5d75e7f791bbc2dee,1,0,0,0
nih_________::096e0d1f69acee4f7141393f2ee86da5,4,0,0,0
nsf_________::1057b762171555c1cc30b90dc7434481,17,1,0,0
nsf_________::d63a2200c9dc4908f11b3b2eaf751741,1,0,0,0
nsf_________::9838498188eda27d56cabc900c3e9ce2,4,0,0,0
anr_________::6a93ee8833e14b01561ae6f4ee1b5763,3,0,0,0
fct_________::c5bc865d166be74ad7d37e9049a2ef88,3,0,0,0
ukri________::7c3df95474e913f8f715791760edfbe4,6,0,0,0
nih_________::16da97b8d0bb75717317a0adc27ffe9b,1,0,0,0
nih_________::0b0ab403dc9df3feabde3f15edabb66e,5,13,0,0
corda__h2020::2943867755a9195e84379a124d9d9eb7,28,0,0,0
nih_________::0c3b42e6cc064a6892c4e5e26cacedb7,4,1,0,0
ukri________::2437ba9f60c64a99093f97f763c5eda1,1,0,0,0
nih_________::441e72436401c0a24c393ea687d3835a,1,0,0,0
nih_________::31f221a9642b0df81ed05707373ac8c0,34,10,0,0
nih_________::893d668ef5deea6f78657dacdaeb975e,18,0,0,0
corda__h2020::0bd26cefffd70dcfc7ae93d084a4cbdc,4,1,0,0
nsf_________::e329173fd67a5a75c0df86b237246a7c,1,0,0,0
arc_________::c6f0f04cf728ea255c392224d10b2ac8,15,0,0,0
corda_______::067aaaf35be5e6091bcd587a971e1776,34,0,0,0
nsf_________::f82eea899aec0910c2ad329dec241f56,7,6,0,0
corda__h2020::305cc127f5472941b7d0f0cc78543ea3,34,0,0,2
wt__________::d9f960e94aa9fd5f0146f1b6c9c8fc1b,57,5,0,0
nhmrc_______::3dc0f3b0f192a9b28bd0200340357a85,15,0,0,0
corda_______::611786ee79a97c155dffec7ef445a503,8,0,0,0
snsf________::9a322bed99bd86099787525b277a46e6,5,0,0,0
nih_________::aeaf7b6f3ac51f28e0c8ccabd756b365,7,0,0,0
nsf_________::02c8ec76b66eddb445d833b4ba5f8075,14,0,0,0
ukri________::1c217f8bd837f9415cde29d9ad8db418,6,16,0,0
nsf_________::0d04298c9662801506b28385643ed308,9,0,0,0
nsf_________::a350c2697faf331a3f94bf5aabe2b9a3,1,0,0,0
nih_________::036b0c5aa5a6be20de2d4f26f49c82d1,4,1,0,0
ukri________::11f56255803aef5f74a0a389c0f5c99f,245,5,0,0
nhmrc_______::5d0f20daaf691f2f9379365a72bd55e7,1,0,0,0
anr_________::e0ec57c08999d2dd10db6604b5f5c4f9,18,6,0,0
nsf_________::8667c7d17f9b02fe5e44f8a38a820ade,1,0,0,0
corda__h2020::062ea9dd9d14bf98578ead098682728e,18,1,0,0
nsf_________::075c96c1c49154493454198742c17160,1,0,0,0
nsf_________::814fe9ebc1114f3c041b34e7c5a5626f,2,3,0,1
nsf_________::4c066844f2561b80a8dc95c0a6d795ea,13,0,0,0
snsf________::62588b4113be94ee98b3b7c8df180b8a,1,0,0,0
nsf_________::5131fc0c6b2e268563d58ffc9b323d1e,11,0,0,0
wt__________::60e8bae6d6d46e249b158b21d462b5ac,30,36,0,0
corda__h2020::62ed52a197ed0fe86c8b67f982408219,7,0,0,1
nih_________::55813cdf925a2f0c9dd8f802b487705c,1,0,0,0
corda__h2020::a044798c903b1908ae285153b861877b,29,3,0,0
arc_________::4045827d784ae7a59814fd12695fa7b6,54,0,0,0
nih_________::22517b9c61260733e6d7f5fcd4554740,7,0,0,0
nih_________::02c717f1ee0843862907885dbe446c1b,2,0,0,0
corda__h2020::a11386025fcff80aa9a1cdedc65a6fe0,93,5,0,0
nih_________::064e0908f047bac278db2fd503e2671c,49,0,0,0
nsf_________::2fb034d5d905a047fb52dd69abb49156,12,0,0,0
fct_________::61ec5332d175aa2191d8329391ef5d2c,6,1,0,0
ukri________::1c051043d5e880774fc2b9e4bffff00a,7,3,0,0
nih_________::0763794cd0ee641b3c60116f25140d68,9,0,0,0
ukri________::3d351fe40873382def31cbbe1836d5ad,19,1,0,0
corda__h2020::339b856a4ede3ef0bbde74b69b26aae8,99,0,0,9
nih_________::01b6ae2e295d13d07381bcc4f16d1171,112,8,0,0
nih_________::0feafc149b9b32db76a8c0429e2dcd3f,25,1,0,0
nih_________::6ff207764cf84f85cbc9288474ba0dcd,14,0,0,0
nih_________::447edaa1320e6f6d3590cc3e0e400eae,12,0,0,0
nhmrc_______::dc3319813a3cb59737a1ca22ab18036c,3,0,0,0
corda_______::3ea7870ade3213603d609b808f35582a,53,0,0,0
fct_________::8b4259af595160ec800f0ba385a2829d,1,0,0,0
corda_______::418f4a6179b25cb7cadac33214b76804,3,0,0,0
nih_________::095c1f53125f25a61602d12851a7c1f8,6,8,0,0
aka_________::af00fc6112a27095486735bfdee7e4b7,14,0,0,0
nih_________::ceb29497b9542af110ac0caa0dced39a,6,6,0,0
ukri________::1e8a9a29041bc2eca561f74724244ead,8,2,0,0
nsf_________::986c4383676b2c633a73cf50b92e33e2,4,0,0,0
corda__h2020::c9102229e61c6d07946b80190308f5bf,42,0,20,1
nih_________::06a7ea663acebc0cb77739f42ea4d7db,52,4,0,0
nsf_________::3207f5e65bff479ad5af56e83f93cb33,1,0,0,0
ukri________::dda327c73c3b231c2bc68c832ef31c29,23,0,0,0
ukri________::bc68859e5963370c6b02f223c1685849,153,4,0,0
corda__h2020::f9553e1a09c84f45620d780a4a720cc7,124,6,1,0
fct_________::ac16c93f379834e257a2f77b61d2e7ed,25,0,0,11
nih_________::07c3c39feb5c720aa88430b426236424,101,3,0,0
nsf_________::9f442e6b7d42bac95aa944a6915c785c,22,0,0,0
nsf_________::092d7dca1480739649b3764285a9799a,10,0,0,0
corda_______::f739b7d8266df1d4e03caa9424133ee8,25,0,0,2
corda_______::7b6ec48c625f8b84404aa4dc38a133fa,27,0,0,2
nsf_________::f0279eab961fc6e3b6797d8c4f314843,7,0,0,0
snsf________::d369cce3b4f7cbd3cbd9bdce2ac4c9f7,3,0,0,0
fct_________::b83abda8018e8d2b4a7d4785355a3192,27,0,0,0
nsf_________::2acc745197472346379ef13de4994e37,27,0,0,0
nih_________::020aafca2b00b58cc63912aad6028769,2,0,0,0
corda_______::3385e23b369fdf3a9b36445898dc38c0,36,0,0,0
ukri________::f894de82a85bb0c4704ce77a5481737e,7,2,0,0
snsf________::8252040a5ac8cbbfd36682cb0c311f84,12,0,0,0
ukri________::b015dd2d425189b10cd350a28288381a,1,0,0,0
nih_________::008456821594549770488f5d7f639521,14,0,0,0
corda_______::3450baf35719e4d5c30fee5540c9d635,7,0,0,0
nih_________::5fe443f94df105cfd84f70599c3edf17,2,0,0,0
nsf_________::6f933607bb0181f599ef885ce0ab89a4,5,0,0,0
corda__h2020::b74f49722782809746cee265da11f4a5,18,3,0,0
nih_________::03b68905aab0d9c46fe8dd8448724449,12,0,0,0
fwf_________::5f82fed58a9dd9316f6cd88ddcf26adc,17,0,0,0
nih_________::1e2a4aefcdf023769028338b3f201fa4,3,0,0,0
nih_________::16fa5ec26f746d4485578233586e6126,4,0,0,0
nsf_________::018592105170916f36d708be8d8f72e0,6,0,0,0
nsf_________::8d4051be1dc5d2a8d4e42f529dc34fd4,2,0,0,0
nhmrc_______::370385e637de1d54a51b5f9a9b3834bd,2,0,0,0
arc_________::401fd5faa35b0a049756a40ce445c08f,4,0,0,0
nih_________::1286b41b1448cc72cfcaf8078465e8f2,21,0,0,0
nih_________::16c4282c26330e4430fd143dff0aaea1,1,0,0,0
nih_________::459bd8bc7dc6fbd96ba1bccb64e5c9c3,9,0,0,0
corda__h2020::1a113f2db56b7bb0018b2d4bad6bf7cb,157,5,0,0
nih_________::0e14c90525ad37fae58b3c3d4041444b,22,0,0,0
nsf_________::42fa077fdcd7a6514f1e79963e22fd3f,2,0,0,0
ukri________::1dd1acac2cde06da4abf55981487c618,2,0,0,0
corda__h2020::7a1b080095d056742a5bb0f4284a01f6,9,0,0,0
snsf________::03d876912cb00feae5f2cdb54cb0afa0,2,0,0,0
nsf_________::cc7909d3c8b24b938ed2e4424c7214df,7,0,0,0
corda__h2020::3d5e67ab80c0c73697e80b5f4a1fb54a,123,17,0,9
corda__h2020::621a51b127c591eb81dc929a29af6250,46,7,0,0
aka_________::52b648930b8e25ae166a625005066223,25,0,0,0
nih_________::23b89ebce5a710bd8bf634ba2c4e4238,11,0,0,0
corda__h2020::f8506d63ac349b6df884c114ad075b6a,1727,5446,4,0
corda__h2020::be894327657810eb105b592d9b6485c3,98,6,2,2
nih_________::f072255e735a3d4c5022087c67c0f80f,1,0,0,0
nih_________::4d12f7046a499c6fe765f8c4070df686,4,0,0,0
fct_________::2ee1c26310cc6a5eb1c336a62d0928cc,28,0,0,0
nwo_________::b1587659caa54c559a63577c755b96c0,9,0,0,0
corda__h2020::c25f3633f5aec695042ab01607551e80,91,0,0,1
snsf________::d69ced06c9c197f1b981b3137becd17c,1,0,0,0
corda__h2020::c34ec24b2104d0a150462c9742200b74,53,2,0,0
corda_______::b92d6a10a6cc9deca8eb5073851a3447,14,4,0,0
nih_________::37f8dddedf8dc9c72688e6507511ec66,15,5,0,0
corda__h2020::798de7a73ec757690f01b334316fe489,129,2,0,0
arc_________::59e47a0bcc0373cb500c3a7792838b58,14,0,0,0
arc_________::e4acc53ad79dbafce1e79a18bfd66efc,5,0,0,0
anr_________::23252609898e1ae8353d946371386b7f,58,3,0,0
snsf________::c17a1939f921b8bf84b5ddb332a9a634,16,0,0,0
wt__________::c8520e762c643873ce609344f715db8a,27,1,0,0
fct_________::c67547055e8ce800ac587ddc3a74926a,8,0,0,1
nih_________::09a0eea661712947324a9bd59fdf62ae,21,0,0,0
tubitakf____::4aed6391b435bb05afcec15532f6b441,5,0,0,0
anr_________::fb6cfd11e5779d88f57c612ff0fb5488,15,0,0,0
fct_________::be8c36114e39c71d75fc1e35892dcb67,19,1,0,0
nih_________::0940194da676c6f012e74e2c5af1b64a,22,0,0,0
corda__h2020::9d0a960a06d27a7cb862417720615753,86,16,0,12
nih_________::0cdde28f2621429315568d99dfa7e9e6,1,2,0,0
nsf_________::42544bb3a7dba2fdc69e32e24d7fa953,2,0,0,0
ukri________::fa8d4d246a8b63492cc9f31a04ed5b7a,21,0,0,0
corda__h2020::6b738ca222abfbc72bcedbf37d7d1812,74,0,0,4
nsf_________::86940d01add2b6b1250e108308c30898,6,0,0,0
nih_________::3edc2214c2aa3b9caccce0e4667907bf,26,0,0,0
corda__h2020::50f9ed298302ead814a0c463c64b15d2,7,7,0,0
nsf_________::c5fa21dce550ef313a7e34d7d63553dd,4,0,0,0
fct_________::99df5a1f168dbb42d9f73bd1b475612b,4,0,0,0
corda_______::d5dbd8bd2fdb46b5cf640aa504094a87,3,0,0,0
ukri________::2f13a48a68e09c3f95dc732733da1859,5,0,0,0
nsf_________::034df8f556b8bf8107828e232305e764,1,0,0,0
corda__h2020::f254650312c613203a14794838e4d693,10,0,0,0
corda_______::0a3b610e656bec774bb8cbf6d2617ac5,39,75,0,4
corda_______::b988efef56507136d7531b51de34fd70,50,0,0,0
ukri________::385a5612aac465081d021931ef844c64,25,4,0,0
nsf_________::53f2512bfc8ce34b521d42010ff99c92,3,2,0,0
wt__________::5373c02caf3f5b30f7996dc80cb70675,1,0,0,0
snsf________::4db1c5e9cecdfca5c11c7353bf4c3961,8,2,0,0
snsf________::ad007545a1422f2fdd454f31f2eb6229,61,20,0,3
nih_________::4576c6acd70543f3d00732d1292014eb,4,0,0,0
fct_________::edbc69c6bdbc5b0ab0327c5cb6abd23e,37,0,0,0
nsf_________::122361652704c1079e39fee73213e8ff,19,0,0,0
ukri________::a02c996d3e0b2f25c3ce803175557f1e,4,0,0,0
nih_________::3a16d103b05f322482d6a4f807b61fa4,85,17,0,0
nhmrc_______::ed8635ee6e4c61b1eed913c67532dffd,9,1,0,0
fwf_________::10558f323bcce1aa54f3e836b8e35375,67,0,0,0
ukri________::fcad4f80dcea64a9204e5638423bf672,24,0,0,0
nsf_________::22558bb5c50a3666f3a16057c44f539e,4,0,0,0
nih_________::08141d2f44e50c5bdf9c78c2c43f2d67,27,8,0,0
corda_______::ac7a146a3ef0d0b644a723ad8c4a784f,70,6,0,0
nih_________::0394f20af7e8e8b9f26e21b78a982894,27,0,0,0
nsf_________::6b73fc4eaa3d01d7881aa05d8d822fb0,4,2,0,0
nih_________::be8bd993987c5be624eeb4db996ae9de,20,1,0,0
ukri________::4c566a0397bfdd7a8225e18b7f94ce07,9,0,0,0
aka_________::79dd46fafa4008653174661f41ca05c1,17,0,0,0
fct_________::af1e0d6dacab530065d8b32704f7973f,2,0,0,0
sfi_________::e2ae181532c370bff822ffd16de8a8e8,53,0,0,0
